Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43731	0.44838	0.00193	0.43853	0.00	0.43815	0.00	0	41.86
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	b32a941b8e	https://github.com/php/php-src/commit/b32a941b8e	0.43608	0.43810	0.00057	0.43703	-0.34	0.43688	-0.29	0	41.80
Laravel 11.1.2 demo app	50	30	100	PHP - master	332e9a47ae	https://github.com/php/php-src/commit/332e9a47ae	0.43820	0.44055	0.00051	0.43902	0.11	0.43894	0.18	0	41.80
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	332e9a47ae	https://github.com/php/php-src/commit/332e9a47ae	0.43747	0.43981	0.00065	0.43845	-0.02	0.43824	0.02	0	41.80
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71306	0.71720	0.00096	0.71522	0.00	0.71514	0.00	0	37.38
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	b32a941b8e	https://github.com/php/php-src/commit/b32a941b8e	0.71430	0.72012	0.00118	0.71598	0.11	0.71565	0.07	0	37.38
Symfony 2.6.0 demo app	50	30	100	PHP - master	332e9a47ae	https://github.com/php/php-src/commit/332e9a47ae	0.71271	0.71698	0.00098	0.71453	-0.10	0.71438	-0.11	0	37.38
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	332e9a47ae	https://github.com/php/php-src/commit/332e9a47ae	0.71427	0.71846	0.00110	0.71577	0.08	0.71562	0.07	0	37.38
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.57936	0.58329	0.00071	0.58079	0.00	0.58081	0.00	0	43.00
Wordpress 6.2 main page	10	30	20	PHP - previous master	b32a941b8e	https://github.com/php/php-src/commit/b32a941b8e	0.57807	0.58057	0.00070	0.57925	-0.27	0.57919	-0.28	0	43.00
Wordpress 6.2 main page	10	30	20	PHP - master	332e9a47ae	https://github.com/php/php-src/commit/332e9a47ae	0.57753	0.57976	0.00060	0.57857	-0.38	0.57856	-0.39	0	43.00
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	332e9a47ae	https://github.com/php/php-src/commit/332e9a47ae	0.57708	0.57944	0.00051	0.57832	-0.43	0.57840	-0.41	0	43.00
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21493	0.22052	0.00107	0.21646	0.00	0.21635	0.00	0	26.17
bench.php	10	25	0	PHP - previous master	b32a941b8e	https://github.com/php/php-src/commit/b32a941b8e	0.21895	0.22396	0.00107	0.22102	2.11	0.22081	2.06	0	26.23
bench.php	10	25	0	PHP - master	332e9a47ae	https://github.com/php/php-src/commit/332e9a47ae	0.21180	0.21722	0.00144	0.21349	-1.37	0.21315	-1.48	0	26.23
bench.php	10	25	0	PHP - master (JIT)	332e9a47ae	https://github.com/php/php-src/commit/332e9a47ae	0.21205	0.21757	0.00164	0.21452	-0.90	0.21439	-0.91	0	26.23
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34141	1.36323	0.00458	1.35181	0.00	1.35218	0.00	0	20.42
micro_bench.php	10	25	0	PHP - previous master	b32a941b8e	https://github.com/php/php-src/commit/b32a941b8e	1.36395	1.38234	0.00404	1.37210	1.50	1.37133	1.42	0	20.48
micro_bench.php	10	25	0	PHP - master	332e9a47ae	https://github.com/php/php-src/commit/332e9a47ae	1.35017	1.36646	0.00386	1.35816	0.47	1.35871	0.48	0	20.48
micro_bench.php	10	25	0	PHP - master (JIT)	332e9a47ae	https://github.com/php/php-src/commit/332e9a47ae	1.35467	1.37495	0.00547	1.36342	0.86	1.36356	0.84	0	20.49
