Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43917	0.44828	0.00154	0.44028	0.00	0.43999	0.00	0	41.87
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	7f91462019	https://github.com/php/php-src/commit/7f91462019	0.43857	0.44059	0.00048	0.43969	-0.13	0.43964	-0.08	0	42.19
Laravel 11.1.2 demo app	50	30	100	PHP - master	2751064692	https://github.com/php/php-src/commit/2751064692	0.44005	0.44183	0.00044	0.44082	0.12	0.44080	0.18	0	42.18
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	2751064692	https://github.com/php/php-src/commit/2751064692	0.42585	0.42707	0.00037	0.42637	-3.16	0.42638	-3.09	0	51.18
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71399	0.71572	0.00055	0.71480	0.00	0.71474	0.00	0	37.54
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	7f91462019	https://github.com/php/php-src/commit/7f91462019	0.70857	0.71365	0.00113	0.71044	-0.61	0.71016	-0.64	0	37.87
Symfony 2.6.0 demo app	50	30	100	PHP - master	2751064692	https://github.com/php/php-src/commit/2751064692	0.70861	0.71285	0.00102	0.71015	-0.65	0.70991	-0.68	0	37.88
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	2751064692	https://github.com/php/php-src/commit/2751064692	0.67769	0.68069	0.00069	0.67899	-5.01	0.67900	-5.00	0	44.94
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58085	0.58339	0.00060	0.58174	0.00	0.58172	0.00	0	43.09
Wordpress 6.2 main page	10	30	20	PHP - previous master	7f91462019	https://github.com/php/php-src/commit/7f91462019	0.57918	0.58138	0.00052	0.58045	-0.22	0.58038	-0.23	0	43.44
Wordpress 6.2 main page	10	30	20	PHP - master	2751064692	https://github.com/php/php-src/commit/2751064692	0.58195	0.58354	0.00037	0.58253	0.14	0.58250	0.13	0	43.44
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	2751064692	https://github.com/php/php-src/commit/2751064692	0.52388	0.52728	0.00056	0.52648	-9.50	0.52658	-9.48	0	61.11
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21521	0.22072	0.00130	0.21708	0.00	0.21689	0.00	0	26.26
bench.php	10	25	0	PHP - previous master	7f91462019	https://github.com/php/php-src/commit/7f91462019	0.21166	0.21621	0.00105	0.21310	-1.83	0.21265	-1.96	0	26.48
bench.php	10	25	0	PHP - master	2751064692	https://github.com/php/php-src/commit/2751064692	0.21158	0.21795	0.00120	0.21321	-1.78	0.21300	-1.79	0	26.48
bench.php	10	25	0	PHP - master (JIT)	2751064692	https://github.com/php/php-src/commit/2751064692	0.07435	0.07865	0.00091	0.07689	-64.58	0.07696	-64.52	0	27.70
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33971	1.35500	0.00451	1.34753	0.00	1.34787	0.00	0	20.51
micro_bench.php	10	25	0	PHP - previous master	7f91462019	https://github.com/php/php-src/commit/7f91462019	1.29862	1.31608	0.00421	1.30520	-3.14	1.30466	-3.21	0	20.75
micro_bench.php	10	25	0	PHP - master	2751064692	https://github.com/php/php-src/commit/2751064692	1.29203	1.30775	0.00440	1.29796	-3.68	1.29748	-3.74	0	20.75
micro_bench.php	10	25	0	PHP - master (JIT)	2751064692	https://github.com/php/php-src/commit/2751064692	0.56014	0.58781	0.00581	0.57089	-57.63	0.57156	-57.60	0	22.11
