Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44077	0.44287	0.00051	0.44189	0.00	0.44197	0.00	0	42.02
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	64e2832bc8	https://github.com/php/php-src/commit/64e2832bc8	0.43943	0.44078	0.00037	0.44013	-0.40	0.44013	-0.42	0	42.44
Laravel 11.1.2 demo app	50	30	100	PHP - master	64e2832bc8	https://github.com/php/php-src/commit/64e2832bc8	0.43852	0.44003	0.00041	0.43924	-0.60	0.43921	-0.63	0	42.44
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	64e2832bc8	https://github.com/php/php-src/commit/64e2832bc8	0.42394	0.42587	0.00046	0.42497	-3.83	0.42508	-3.82	0	51.61
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71490	0.71808	0.00067	0.71619	0.00	0.71613	0.00	0	37.69
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	64e2832bc8	https://github.com/php/php-src/commit/64e2832bc8	0.71132	0.72394	0.00224	0.71326	-0.41	0.71255	-0.50	0	38.42
Symfony 2.6.0 demo app	50	30	100	PHP - master	64e2832bc8	https://github.com/php/php-src/commit/64e2832bc8	0.71026	0.72292	0.00264	0.71367	-0.35	0.71309	-0.42	0	38.42
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	64e2832bc8	https://github.com/php/php-src/commit/64e2832bc8	0.68282	0.68573	0.00076	0.68414	-4.48	0.68396	-4.49	0	45.23
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.57787	0.58786	0.00173	0.57923	0.00	0.57894	0.00	0	43.42
Wordpress 6.2 main page	10	30	20	PHP - previous master	64e2832bc8	https://github.com/php/php-src/commit/64e2832bc8	0.58054	0.58341	0.00064	0.58150	0.39	0.58149	0.44	0	43.87
Wordpress 6.2 main page	10	30	20	PHP - master	64e2832bc8	https://github.com/php/php-src/commit/64e2832bc8	0.58006	0.58270	0.00058	0.58113	0.33	0.58111	0.37	0	43.87
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	64e2832bc8	https://github.com/php/php-src/commit/64e2832bc8	0.52461	0.52688	0.00056	0.52523	-9.32	0.52506	-9.31	0	61.66
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21397	0.21832	0.00095	0.21590	0.00	0.21581	0.00	0	26.41
bench.php	10	25	0	PHP - previous master	64e2832bc8	https://github.com/php/php-src/commit/64e2832bc8	0.21777	0.22252	0.00132	0.21991	1.86	0.22001	1.95	0	26.77
bench.php	10	25	0	PHP - master	64e2832bc8	https://github.com/php/php-src/commit/64e2832bc8	0.21590	0.22100	0.00132	0.21774	0.85	0.21726	0.68	0	26.77
bench.php	10	25	0	PHP - master (JIT)	64e2832bc8	https://github.com/php/php-src/commit/64e2832bc8	0.07560	0.07830	0.00071	0.07663	-64.51	0.07653	-64.54	0	28.02
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.42082	1.43903	0.00449	1.42947	0.00	1.42904	0.00	0	20.64
micro_bench.php	10	25	0	PHP - previous master	64e2832bc8	https://github.com/php/php-src/commit/64e2832bc8	1.28111	1.29227	0.00318	1.28518	-10.09	1.28497	-10.08	0	21.07
micro_bench.php	10	25	0	PHP - master	64e2832bc8	https://github.com/php/php-src/commit/64e2832bc8	1.27679	1.29299	0.00384	1.28478	-10.12	1.28481	-10.09	0	21.07
micro_bench.php	10	25	0	PHP - master (JIT)	64e2832bc8	https://github.com/php/php-src/commit/64e2832bc8	0.59855	0.63152	0.00639	0.62185	-56.50	0.62319	-56.39	0	22.47
