Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Rel std dev %	Mean	Mean diff %	Median	Median diff %	Skewness	Z-stat	P-value	Memory usage
Laravel 12.11.0 demo app	50	50	100	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.39662	0.39852	0.00027	0.06901	0.39703	0.00	0.39699	0.00	3.557	0.000	1.000	26.29
Laravel 12.11.0 demo app	50	50	100	PHP - previous master	113893b714	https://github.com/php/php-src/commit/113893b714	0.39042	0.39259	0.00040	0.10248	0.39113	-1.49	0.39101	-1.51	1.722	8.614	0.000	25.17
Laravel 12.11.0 demo app	50	50	100	PHP - master	5ccaccda97	https://github.com/php/php-src/commit/5ccaccda97	0.39065	0.39222	0.00029	0.07478	0.39129	-1.45	0.39122	-1.45	0.908	8.614	0.000	25.16
Laravel 12.11.0 demo app	50	50	100	PHP - master (JIT)	5ccaccda97	https://github.com/php/php-src/commit/5ccaccda97	0.36209	0.36402	0.00037	0.10338	0.36273	-8.64	0.36264	-8.65	1.026	8.614	0.000	25.29
Symfony 2.8.0 demo app	50	50	100	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.67004	0.67216	0.00052	0.07786	0.67081	0.00	0.67064	0.00	1.139	0.000	1.000	26.74
Symfony 2.8.0 demo app	50	50	100	PHP - previous master	113893b714	https://github.com/php/php-src/commit/113893b714	0.66863	0.67099	0.00051	0.07598	0.66929	-0.23	0.66917	-0.22	1.297	8.124	0.000	25.21
Symfony 2.8.0 demo app	50	50	100	PHP - master	5ccaccda97	https://github.com/php/php-src/commit/5ccaccda97	0.66866	0.67052	0.00046	0.06926	0.66928	-0.23	0.66917	-0.22	1.103	8.428	0.000	25.26
Symfony 2.8.0 demo app	50	50	100	PHP - master (JIT)	5ccaccda97	https://github.com/php/php-src/commit/5ccaccda97	0.63505	0.64447	0.00132	0.20734	0.63572	-5.23	0.63545	-5.25	6.202	8.614	0.000	25.27
Wordpress 6.9 main page	20	50	20	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.59037	0.59524	0.00114	0.19193	0.59284	0.00	0.59275	0.00	0.171	0.000	1.000	26.78
Wordpress 6.9 main page	20	50	20	PHP - previous master	113893b714	https://github.com/php/php-src/commit/113893b714	0.58670	0.59460	0.00153	0.26026	0.58763	-0.88	0.58721	-0.93	3.749	8.000	0.000	25.27
Wordpress 6.9 main page	20	50	20	PHP - master	5ccaccda97	https://github.com/php/php-src/commit/5ccaccda97	0.58690	0.59467	0.00106	0.18093	0.58759	-0.89	0.58739	-0.90	6.282	8.297	0.000	25.26
Wordpress 6.9 main page	20	50	20	PHP - master (JIT)	5ccaccda97	https://github.com/php/php-src/commit/5ccaccda97	0.51700	0.52824	0.00162	0.31181	0.51829	-12.58	0.51791	-12.63	5.094	8.614	0.000	25.33
bench.php	20	50	2	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44196	0.44584	0.00074	0.16618	0.44312	0.00	0.44300	0.00	1.456	0.000	1.000	26.78
bench.php	20	50	2	PHP - previous master	113893b714	https://github.com/php/php-src/commit/113893b714	0.44403	0.44658	0.00052	0.11597	0.44570	0.58	0.44578	0.63	-0.932	-8.324	0.000	25.27
bench.php	20	50	2	PHP - master	5ccaccda97	https://github.com/php/php-src/commit/5ccaccda97	0.44368	0.44871	0.00089	0.19942	0.44577	0.60	0.44580	0.63	0.943	-8.317	0.000	25.26
bench.php	20	50	2	PHP - master (JIT)	5ccaccda97	https://github.com/php/php-src/commit/5ccaccda97	0.14345	0.14429	0.00019	0.13221	0.14385	-67.54	0.14381	-67.54	0.286	8.614	0.000	25.33
