Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43777	0.44018	0.00049	0.43868	0.00	0.43862	0.00	0	41.84
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	0.43475	0.43631	0.00048	0.43535	-0.76	0.43514	-0.79	0	41.82
Laravel 11.1.2 demo app	50	30	100	PHP - master	011795bcbe	https://github.com/php/php-src/commit/011795bcbe	0.43599	0.43765	0.00038	0.43657	-0.48	0.43651	-0.48	0	41.89
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	011795bcbe	https://github.com/php/php-src/commit/011795bcbe	0.42687	0.42874	0.00045	0.42775	-2.49	0.42775	-2.48	0	50.92
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71039	0.71345	0.00071	0.71163	0.00	0.71153	0.00	0	37.50
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	0.70251	0.70540	0.00063	0.70338	-1.16	0.70322	-1.17	0	37.57
Symfony 2.6.0 demo app	50	30	100	PHP - master	011795bcbe	https://github.com/php/php-src/commit/011795bcbe	0.70475	0.70696	0.00059	0.70584	-0.81	0.70578	-0.81	0	37.63
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	011795bcbe	https://github.com/php/php-src/commit/011795bcbe	0.67840	0.68025	0.00049	0.67931	-4.54	0.67922	-4.54	0	44.77
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58024	0.58263	0.00060	0.58123	0.00	0.58102	0.00	0	43.05
Wordpress 6.2 main page	10	30	20	PHP - previous master	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	0.57433	0.59020	0.00297	0.57948	-0.30	0.58016	-0.15	0	43.02
Wordpress 6.2 main page	10	30	20	PHP - master	011795bcbe	https://github.com/php/php-src/commit/011795bcbe	0.57950	0.58227	0.00055	0.58046	-0.13	0.58044	-0.10	0	43.02
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	011795bcbe	https://github.com/php/php-src/commit/011795bcbe	0.52182	0.52358	0.00044	0.52266	-10.08	0.52265	-10.04	0	62.19
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21547	0.21898	0.00089	0.21691	0.00	0.21690	0.00	0	26.22
bench.php	10	25	0	PHP - previous master	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	0.21350	0.21668	0.00088	0.21473	-1.00	0.21458	-1.07	0	26.23
bench.php	10	25	0	PHP - master	011795bcbe	https://github.com/php/php-src/commit/011795bcbe	0.21677	0.22332	0.00127	0.21840	0.69	0.21834	0.67	0	26.24
bench.php	10	25	0	PHP - master (JIT)	011795bcbe	https://github.com/php/php-src/commit/011795bcbe	0.07503	0.07859	0.00091	0.07654	-64.71	0.07650	-64.73	0	27.46
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33602	1.35828	0.00539	1.34672	0.00	1.34764	0.00	0	20.48
micro_bench.php	10	25	0	PHP - previous master	13e0fb92b4	https://github.com/php/php-src/commit/13e0fb92b4	1.25683	1.27869	0.00507	1.26648	-5.96	1.26618	-6.04	0	20.50
micro_bench.php	10	25	0	PHP - master	011795bcbe	https://github.com/php/php-src/commit/011795bcbe	1.31181	1.32719	0.00380	1.31992	-1.99	1.32030	-2.03	0	20.50
micro_bench.php	10	25	0	PHP - master (JIT)	011795bcbe	https://github.com/php/php-src/commit/011795bcbe	0.54054	0.55246	0.00324	0.54536	-59.50	0.54550	-59.52	0	21.88
