Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43982	0.44193	0.00059	0.44078	0.00	0.44071	0.00	0	41.84
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	68665d3cb5	https://github.com/php/php-src/commit/68665d3cb5	0.43957	0.44345	0.00075	0.44077	-0.00	0.44077	0.01	0	41.89
Laravel 11.1.2 demo app	50	30	100	PHP - master	d80682e753	https://github.com/php/php-src/commit/d80682e753	0.43879	0.44126	0.00069	0.44005	-0.17	0.44007	-0.14	0	41.89
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	d80682e753	https://github.com/php/php-src/commit/d80682e753	0.42799	0.43030	0.00060	0.42898	-2.68	0.42901	-2.65	0	50.87
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71388	0.73193	0.00312	0.71558	0.00	0.71501	0.00	0	37.50
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	68665d3cb5	https://github.com/php/php-src/commit/68665d3cb5	0.71346	0.71708	0.00083	0.71462	-0.13	0.71438	-0.09	0	37.63
Symfony 2.6.0 demo app	50	30	100	PHP - master	d80682e753	https://github.com/php/php-src/commit/d80682e753	0.71068	0.71412	0.00093	0.71201	-0.50	0.71213	-0.40	0	37.63
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	d80682e753	https://github.com/php/php-src/commit/d80682e753	0.68079	0.68330	0.00073	0.68208	-4.68	0.68209	-4.60	0	44.71
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58033	0.59063	0.00171	0.58196	0.00	0.58160	0.00	0	43.05
Wordpress 6.2 main page	10	30	20	PHP - previous master	68665d3cb5	https://github.com/php/php-src/commit/68665d3cb5	0.57832	0.58025	0.00048	0.57934	-0.45	0.57937	-0.38	0	43.03
Wordpress 6.2 main page	10	30	20	PHP - master	d80682e753	https://github.com/php/php-src/commit/d80682e753	0.57957	0.58226	0.00065	0.58050	-0.25	0.58028	-0.23	0	43.03
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	d80682e753	https://github.com/php/php-src/commit/d80682e753	0.52042	0.52236	0.00044	0.52128	-10.43	0.52130	-10.37	0	62.14
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21450	0.21879	0.00104	0.21632	0.00	0.21603	0.00	0	26.22
bench.php	10	25	0	PHP - previous master	68665d3cb5	https://github.com/php/php-src/commit/68665d3cb5	0.21644	0.21886	0.00062	0.21759	0.59	0.21754	0.70	0	26.24
bench.php	10	25	0	PHP - master	d80682e753	https://github.com/php/php-src/commit/d80682e753	0.21661	0.22113	0.00120	0.21850	1.01	0.21826	1.03	0	26.24
bench.php	10	25	0	PHP - master (JIT)	d80682e753	https://github.com/php/php-src/commit/d80682e753	0.07570	0.07815	0.00064	0.07685	-64.48	0.07674	-64.48	0	27.40
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34244	1.36661	0.00591	1.35157	0.00	1.35196	0.00	0	20.48
micro_bench.php	10	25	0	PHP - previous master	68665d3cb5	https://github.com/php/php-src/commit/68665d3cb5	1.25361	1.27381	0.00558	1.26510	-6.40	1.26533	-6.41	0	20.50
micro_bench.php	10	25	0	PHP - master	d80682e753	https://github.com/php/php-src/commit/d80682e753	1.29182	1.30970	0.00459	1.29893	-3.89	1.29784	-4.00	0	20.50
micro_bench.php	10	25	0	PHP - master (JIT)	d80682e753	https://github.com/php/php-src/commit/d80682e753	0.54327	0.56331	0.00574	0.55263	-59.11	0.55270	-59.12	0	21.82
