Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43835	0.45098	0.00169	0.43954	0.00	0.43924	0.00	0	41.87
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	6bd2b8dfa5	https://github.com/php/php-src/commit/6bd2b8dfa5	0.43831	0.44597	0.00110	0.43928	-0.06	0.43910	-0.03	0	41.77
Laravel 11.1.2 demo app	50	50	100	PHP - master	0f8340d0a5	https://github.com/php/php-src/commit/0f8340d0a5	0.43882	0.44613	0.00115	0.43991	0.08	0.43966	0.09	0	41.77
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	0f8340d0a5	https://github.com/php/php-src/commit/0f8340d0a5	0.42529	0.42731	0.00043	0.42628	-3.02	0.42625	-2.96	0	50.82
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71291	0.71639	0.00078	0.71440	0.00	0.71444	0.00	0	37.41
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	6bd2b8dfa5	https://github.com/php/php-src/commit/6bd2b8dfa5	0.71070	0.71378	0.00069	0.71185	-0.36	0.71180	-0.37	0	37.47
Symfony 2.6.0 demo app	50	50	100	PHP - master	0f8340d0a5	https://github.com/php/php-src/commit/0f8340d0a5	0.71025	0.71345	0.00068	0.71120	-0.45	0.71100	-0.48	0	37.47
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	0f8340d0a5	https://github.com/php/php-src/commit/0f8340d0a5	0.68175	0.68406	0.00057	0.68277	-4.43	0.68277	-4.43	0	44.55
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58105	0.58398	0.00059	0.58206	0.00	0.58197	0.00	0	43.02
Wordpress 6.2 main page	10	50	20	PHP - previous master	6bd2b8dfa5	https://github.com/php/php-src/commit/6bd2b8dfa5	0.57861	0.58952	0.00159	0.57982	-0.39	0.57944	-0.43	0	42.87
Wordpress 6.2 main page	10	50	20	PHP - master	0f8340d0a5	https://github.com/php/php-src/commit/0f8340d0a5	0.57436	0.58078	0.00173	0.57837	-0.63	0.57887	-0.53	0	42.87
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	0f8340d0a5	https://github.com/php/php-src/commit/0f8340d0a5	0.51919	0.52497	0.00082	0.52027	-10.62	0.52024	-10.61	0	61.98
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21444	0.22004	0.00104	0.21635	0.00	0.21619	0.00	0	26.19
bench.php	10	50	0	PHP - previous master	6bd2b8dfa5	https://github.com/php/php-src/commit/6bd2b8dfa5	0.21458	0.22086	0.00131	0.21704	0.32	0.21692	0.34	0	26.14
bench.php	10	50	0	PHP - master	0f8340d0a5	https://github.com/php/php-src/commit/0f8340d0a5	0.21444	0.21860	0.00083	0.21608	-0.13	0.21593	-0.12	0	26.14
bench.php	10	50	0	PHP - master (JIT)	0f8340d0a5	https://github.com/php/php-src/commit/0f8340d0a5	0.07459	0.07710	0.00065	0.07573	-65.00	0.07581	-64.93	0	27.31
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.34114	1.37885	0.00667	1.35526	0.00	1.35432	0.00	0	20.45
micro_bench.php	10	50	0	PHP - previous master	6bd2b8dfa5	https://github.com/php/php-src/commit/6bd2b8dfa5	1.26264	1.28422	0.00476	1.27733	-5.75	1.27776	-5.65	0	20.39
micro_bench.php	10	50	0	PHP - master	0f8340d0a5	https://github.com/php/php-src/commit/0f8340d0a5	1.26837	1.28783	0.00439	1.27837	-5.67	1.27905	-5.56	0	20.40
micro_bench.php	10	50	0	PHP - master (JIT)	0f8340d0a5	https://github.com/php/php-src/commit/0f8340d0a5	0.54545	0.57741	0.00595	0.56088	-58.62	0.56030	-58.63	0	21.73
