Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44041	0.44810	0.00132	0.44147	0.00	0.44123	0.00	0	42.01
Laravel 11.1.2 demo app	50	30	100	PHP - previous master	4d9fc506df	https://github.com/php/php-src/commit/4d9fc506df	0.43852	0.44048	0.00056	0.43943	-0.46	0.43934	-0.43	0	42.43
Laravel 11.1.2 demo app	50	30	100	PHP - master	142e378618	https://github.com/php/php-src/commit/142e378618	0.43635	0.43971	0.00070	0.43722	-0.96	0.43698	-0.96	0	42.45
Laravel 11.1.2 demo app	50	30	100	PHP - master (JIT)	142e378618	https://github.com/php/php-src/commit/142e378618	0.42513	0.42654	0.00032	0.42583	-3.54	0.42582	-3.49	0	51.58
Symfony 2.6.0 demo app	50	30	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.71363	0.71703	0.00076	0.71486	0.00	0.71492	0.00	0	37.68
Symfony 2.6.0 demo app	50	30	100	PHP - previous master	4d9fc506df	https://github.com/php/php-src/commit/4d9fc506df	0.71297	0.72453	0.00201	0.71471	-0.02	0.71417	-0.10	0	38.42
Symfony 2.6.0 demo app	50	30	100	PHP - master	142e378618	https://github.com/php/php-src/commit/142e378618	0.71216	0.71636	0.00106	0.71377	-0.15	0.71344	-0.21	0	38.46
Symfony 2.6.0 demo app	50	30	100	PHP - master (JIT)	142e378618	https://github.com/php/php-src/commit/142e378618	0.68216	0.68554	0.00090	0.68358	-4.37	0.68342	-4.41	0	45.19
Wordpress 6.2 main page	10	30	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58250	0.58602	0.00083	0.58460	0.00	0.58464	0.00	0	43.41
Wordpress 6.2 main page	10	30	20	PHP - previous master	4d9fc506df	https://github.com/php/php-src/commit/4d9fc506df	0.58361	0.58749	0.00091	0.58587	0.22	0.58599	0.23	0	43.86
Wordpress 6.2 main page	10	30	20	PHP - master	142e378618	https://github.com/php/php-src/commit/142e378618	0.58314	0.58621	0.00069	0.58477	0.03	0.58484	0.03	0	43.83
Wordpress 6.2 main page	10	30	20	PHP - master (JIT)	142e378618	https://github.com/php/php-src/commit/142e378618	0.52455	0.52701	0.00062	0.52599	-10.03	0.52602	-10.03	0	62.24
bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21404	0.21922	0.00119	0.21587	0.00	0.21591	0.00	0	26.40
bench.php	10	25	0	PHP - previous master	4d9fc506df	https://github.com/php/php-src/commit/4d9fc506df	0.21436	0.21757	0.00091	0.21605	0.08	0.21605	0.06	0	26.76
bench.php	10	25	0	PHP - master	142e378618	https://github.com/php/php-src/commit/142e378618	0.21754	0.22270	0.00107	0.21883	1.37	0.21853	1.21	0	26.76
bench.php	10	25	0	PHP - master (JIT)	142e378618	https://github.com/php/php-src/commit/142e378618	0.07531	0.07967	0.00114	0.07728	-64.20	0.07700	-64.34	0	27.97
micro_bench.php	10	25	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.42197	1.43967	0.00451	1.43060	0.00	1.43123	0.00	0	20.63
micro_bench.php	10	25	0	PHP - previous master	4d9fc506df	https://github.com/php/php-src/commit/4d9fc506df	1.31417	1.33895	0.00572	1.32725	-7.22	1.32816	-7.20	0	21.06
micro_bench.php	10	25	0	PHP - master	142e378618	https://github.com/php/php-src/commit/142e378618	1.29762	1.31379	0.00377	1.30455	-8.81	1.30476	-8.84	0	21.05
micro_bench.php	10	25	0	PHP - master (JIT)	142e378618	https://github.com/php/php-src/commit/142e378618	0.54388	0.55608	0.00269	0.54852	-61.66	0.54830	-61.69	0	22.41
