Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Rel std dev %	Mean	Mean diff %	Median	Median diff %	Skewness	Z-stat	P-value	Memory usage
Laravel 12.11.0 demo app	50	50	100	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.39904	0.40225	0.00046	0.11404	0.39950	0.00	0.39943	0.00	4.790	0.000	1.000	26.71
Laravel 12.11.0 demo app	50	50	100	PHP - previous master	f142b81588	https://github.com/php/php-src/commit/f142b81588	0.37592	0.37791	0.00047	0.12376	0.37654	-5.75	0.37639	-5.77	1.408	8.614	0.000	25.88
Laravel 12.11.0 demo app	50	50	100	PHP - master	4923c6079e	https://github.com/php/php-src/commit/4923c6079e	0.37396	0.37613	0.00055	0.14738	0.37443	-6.28	0.37416	-6.33	1.664	8.614	0.000	25.88
Symfony 2.8.0 demo app	50	50	100	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.68014	0.69149	0.00160	0.23452	0.68175	0.00	0.68155	0.00	4.733	0.000	1.000	26.85
Symfony 2.8.0 demo app	50	50	100	PHP - previous master	f142b81588	https://github.com/php/php-src/commit/f142b81588	0.67102	0.68215	0.00226	0.33637	0.67245	-1.37	0.67155	-1.47	2.720	8.366	0.000	25.91
Symfony 2.8.0 demo app	50	50	100	PHP - master	4923c6079e	https://github.com/php/php-src/commit/4923c6079e	0.67179	0.67381	0.00051	0.07619	0.67253	-1.35	0.67238	-1.35	0.781	8.614	0.000	25.90
Wordpress 6.9 main page	20	50	20	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.59074	0.59462	0.00074	0.12552	0.59226	0.00	0.59218	0.00	0.839	0.000	1.000	26.66
Wordpress 6.9 main page	20	50	20	PHP - previous master	f142b81588	https://github.com/php/php-src/commit/f142b81588	0.59019	0.59587	0.00121	0.20404	0.59152	-0.13	0.59131	-0.15	1.897	4.943	0.000	25.95
Wordpress 6.9 main page	20	50	20	PHP - master	4923c6079e	https://github.com/php/php-src/commit/4923c6079e	0.58878	0.59416	0.00102	0.17345	0.59003	-0.38	0.58973	-0.41	2.676	7.594	0.000	25.94
bench.php	20	50	2	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44360	0.45138	0.00111	0.24970	0.44492	0.00	0.44482	0.00	4.083	0.000	1.000	26.66
bench.php	20	50	2	PHP - previous master	f142b81588	https://github.com/php/php-src/commit/f142b81588	0.45022	0.45329	0.00069	0.15372	0.45138	1.45	0.45135	1.47	0.520	-8.441	0.000	25.95
bench.php	20	50	2	PHP - master	4923c6079e	https://github.com/php/php-src/commit/4923c6079e	0.44986	0.45446	0.00090	0.19990	0.45143	1.46	0.45125	1.45	0.875	-8.428	0.000	25.94
