Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Average	Average diff %	Median	Median diff %	Instruction count	Memory usage
Laravel 11.1.2 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.43976	0.44770	0.00132	0.44102	0.00	0.44066	0.00	0	41.88
Laravel 11.1.2 demo app	50	50	100	PHP - previous master	3351daee61	https://github.com/php/php-src/commit/3351daee61	0.43779	0.44049	0.00056	0.43869	-0.53	0.43856	-0.48	0	41.78
Laravel 11.1.2 demo app	50	50	100	PHP - master	42e179ef9d	https://github.com/php/php-src/commit/42e179ef9d	0.43756	0.44145	0.00073	0.43884	-0.49	0.43880	-0.42	0	41.78
Laravel 11.1.2 demo app	50	50	100	PHP - master (JIT)	42e179ef9d	https://github.com/php/php-src/commit/42e179ef9d	0.42843	0.43094	0.00056	0.42937	-2.64	0.42928	-2.58	0	50.83
Symfony 2.6.0 demo app	50	50	100	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.72204	0.72805	0.00110	0.72342	0.00	0.72313	0.00	0	37.39
Symfony 2.6.0 demo app	50	50	100	PHP - previous master	3351daee61	https://github.com/php/php-src/commit/3351daee61	0.71793	0.72177	0.00078	0.71937	-0.56	0.71932	-0.53	0	37.36
Symfony 2.6.0 demo app	50	50	100	PHP - master	42e179ef9d	https://github.com/php/php-src/commit/42e179ef9d	0.71653	0.72019	0.00083	0.71841	-0.69	0.71837	-0.66	0	37.36
Symfony 2.6.0 demo app	50	50	100	PHP - master (JIT)	42e179ef9d	https://github.com/php/php-src/commit/42e179ef9d	0.69513	0.69888	0.00064	0.69648	-3.72	0.69646	-3.69	0	44.53
Wordpress 6.2 main page	10	50	20	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58219	0.58444	0.00051	0.58330	0.00	0.58326	0.00	0	43.01
Wordpress 6.2 main page	10	50	20	PHP - previous master	3351daee61	https://github.com/php/php-src/commit/3351daee61	0.57817	0.58095	0.00059	0.57942	-0.66	0.57935	-0.67	0	42.92
Wordpress 6.2 main page	10	50	20	PHP - master	42e179ef9d	https://github.com/php/php-src/commit/42e179ef9d	0.57834	0.58092	0.00057	0.57920	-0.70	0.57908	-0.72	0	42.92
Wordpress 6.2 main page	10	50	20	PHP - master (JIT)	42e179ef9d	https://github.com/php/php-src/commit/42e179ef9d	0.52178	0.52466	0.00046	0.52341	-10.27	0.52339	-10.27	0	61.95
bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.21447	0.22048	0.00124	0.21633	0.00	0.21597	0.00	0	26.18
bench.php	10	50	0	PHP - previous master	3351daee61	https://github.com/php/php-src/commit/3351daee61	0.21517	0.21947	0.00094	0.21701	0.32	0.21695	0.46	0	26.21
bench.php	10	50	0	PHP - master	42e179ef9d	https://github.com/php/php-src/commit/42e179ef9d	0.21529	0.21851	0.00063	0.21623	-0.04	0.21616	0.09	0	26.15
bench.php	10	50	0	PHP - master (JIT)	42e179ef9d	https://github.com/php/php-src/commit/42e179ef9d	0.07403	0.07716	0.00065	0.07505	-65.31	0.07492	-65.31	0	27.31
micro_bench.php	10	50	0	PHP - baseline@d5f6	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	1.33785	1.36206	0.00569	1.35036	0.00	1.35053	0.00	0	20.44
micro_bench.php	10	50	0	PHP - previous master	3351daee61	https://github.com/php/php-src/commit/3351daee61	1.30058	1.31477	0.00355	1.30771	-3.16	1.30745	-3.19	0	20.47
micro_bench.php	10	50	0	PHP - master	42e179ef9d	https://github.com/php/php-src/commit/42e179ef9d	1.29451	1.30947	0.00391	1.30357	-3.46	1.30406	-3.44	0	20.41
micro_bench.php	10	50	0	PHP - master (JIT)	42e179ef9d	https://github.com/php/php-src/commit/42e179ef9d	0.53278	0.55154	0.00408	0.54159	-59.89	0.54119	-59.93	0	21.72
