Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Rel std dev %	Mean	Mean diff %	Median	Median diff %	Skewness	Z-stat	P-value	Memory usage
Laravel 12.11.0 demo app	50	50	100	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.39892	0.40043	0.00026	0.06574	0.39948	0.00	0.39945	0.00	1.602	0.000	1.000	26.71
Laravel 12.11.0 demo app	50	50	100	PHP - previous master	a95a6192f5	https://github.com/php/php-src/commit/a95a6192f5	0.37416	0.37520	0.00020	0.05296	0.37450	-6.25	0.37449	-6.25	0.939	8.614	0.000	25.76
Laravel 12.11.0 demo app	50	50	100	PHP - master	c127a96fd7	https://github.com/php/php-src/commit/c127a96fd7	0.37296	0.37431	0.00024	0.06559	0.37328	-6.56	0.37324	-6.56	2.384	8.614	0.000	25.76
Laravel 12.11.0 demo app	50	50	100	PHP - master (JIT)	c127a96fd7	https://github.com/php/php-src/commit/c127a96fd7	0.35443	0.35638	0.00038	0.10789	0.35509	-11.11	0.35502	-11.12	1.048	8.614	0.000	25.81
Symfony 2.8.0 demo app	50	50	100	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.67995	0.68306	0.00072	0.10553	0.68156	0.00	0.68150	0.00	0.128	0.000	1.000	26.85
Symfony 2.8.0 demo app	50	50	100	PHP - previous master	a95a6192f5	https://github.com/php/php-src/commit/a95a6192f5	0.67161	0.67959	0.00111	0.16440	0.67253	-1.32	0.67234	-1.34	5.540	8.614	0.000	25.78
Symfony 2.8.0 demo app	50	50	100	PHP - master	c127a96fd7	https://github.com/php/php-src/commit/c127a96fd7	0.66898	0.67170	0.00047	0.06972	0.66948	-1.77	0.66938	-1.78	2.719	8.614	0.000	25.78
Symfony 2.8.0 demo app	50	50	100	PHP - master (JIT)	c127a96fd7	https://github.com/php/php-src/commit/c127a96fd7	0.64111	0.64311	0.00038	0.05972	0.64196	-5.81	0.64191	-5.81	0.697	8.614	0.000	25.89
Wordpress 6.9 main page	20	50	20	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.59088	0.59449	0.00068	0.11435	0.59227	0.00	0.59230	0.00	0.308	0.000	1.000	26.66
Wordpress 6.9 main page	20	50	20	PHP - previous master	a95a6192f5	https://github.com/php/php-src/commit/a95a6192f5	0.59118	0.59556	0.00110	0.18503	0.59240	0.02	0.59201	-0.05	1.913	1.100	0.272	26.31
Wordpress 6.9 main page	20	50	20	PHP - master	c127a96fd7	https://github.com/php/php-src/commit/c127a96fd7	0.59000	0.59314	0.00067	0.11257	0.59084	-0.24	0.59062	-0.28	2.350	7.325	0.000	26.30
Wordpress 6.9 main page	20	50	20	PHP - master (JIT)	c127a96fd7	https://github.com/php/php-src/commit/c127a96fd7	0.51932	0.52397	0.00105	0.20227	0.52032	-12.15	0.51999	-12.21	2.767	8.614	0.000	26.35
bench.php	20	50	2	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44361	0.45201	0.00134	0.30128	0.44498	0.00	0.44466	0.00	3.498	0.000	1.000	26.66
bench.php	20	50	2	PHP - previous master	a95a6192f5	https://github.com/php/php-src/commit/a95a6192f5	0.45010	0.45512	0.00094	0.20840	0.45146	1.46	0.45138	1.51	1.644	-8.338	0.000	26.31
bench.php	20	50	2	PHP - master	c127a96fd7	https://github.com/php/php-src/commit/c127a96fd7	0.45154	0.45625	0.00079	0.17414	0.45363	1.94	0.45376	2.05	0.085	-8.607	0.000	26.30
bench.php	20	50	2	PHP - master (JIT)	c127a96fd7	https://github.com/php/php-src/commit/c127a96fd7	0.14426	0.14597	0.00028	0.19382	0.14463	-67.50	0.14456	-67.49	2.417	8.614	0.000	26.35
