Test name	Test warmup	Test iterations	Test requests	PHP	PHP Commit hash	PHP Commit URL	Min	Max	Std dev	Rel std dev %	Mean	Mean diff %	Median	Median diff %	Skewness	Z-stat	P-value	Memory usage
Laravel 12.11.0 demo app	50	50	100	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.39675	0.39758	0.00017	0.04400	0.39710	0.00	0.39710	0.00	0.583	0.000	1.000	26.29
Laravel 12.11.0 demo app	50	50	100	PHP - previous master	c68ede953a	https://github.com/php/php-src/commit/c68ede953a	0.39149	0.39338	0.00041	0.10481	0.39211	-1.26	0.39198	-1.29	1.406	8.614	0.000	25.29
Laravel 12.11.0 demo app	50	50	100	PHP - master	2fd3433ed0	https://github.com/php/php-src/commit/2fd3433ed0	0.39173	0.39461	0.00056	0.14264	0.39238	-1.19	0.39219	-1.24	1.989	8.614	0.000	25.30
Laravel 12.11.0 demo app	50	50	100	PHP - master (JIT)	2fd3433ed0	https://github.com/php/php-src/commit/2fd3433ed0	0.36382	0.36542	0.00035	0.09481	0.36456	-8.19	0.36449	-8.21	0.803	8.614	0.000	25.40
Symfony 2.8.0 demo app	50	50	100	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.67086	0.67327	0.00057	0.08413	0.67166	0.00	0.67147	0.00	0.997	0.000	1.000	26.74
Symfony 2.8.0 demo app	50	50	100	PHP - previous master	c68ede953a	https://github.com/php/php-src/commit/c68ede953a	0.66755	0.67471	0.00105	0.15672	0.66838	-0.49	0.66816	-0.49	4.852	8.269	0.000	25.19
Symfony 2.8.0 demo app	50	50	100	PHP - master	2fd3433ed0	https://github.com/php/php-src/commit/2fd3433ed0	0.66750	0.66963	0.00041	0.06066	0.66796	-0.55	0.66785	-0.54	1.949	8.614	0.000	25.19
Symfony 2.8.0 demo app	50	50	100	PHP - master (JIT)	2fd3433ed0	https://github.com/php/php-src/commit/2fd3433ed0	0.63743	0.64084	0.00057	0.09005	0.63799	-5.01	0.63790	-5.00	3.205	8.614	0.000	25.37
Wordpress 6.9 main page	20	50	20	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.58899	0.59513	0.00122	0.20534	0.59171	0.00	0.59180	0.00	0.060	0.000	1.000	26.74
Wordpress 6.9 main page	20	50	20	PHP - previous master	c68ede953a	https://github.com/php/php-src/commit/c68ede953a	0.58809	0.59635	0.00122	0.20665	0.58901	-0.46	0.58870	-0.52	4.882	7.959	0.000	25.28
Wordpress 6.9 main page	20	50	20	PHP - master	2fd3433ed0	https://github.com/php/php-src/commit/2fd3433ed0	0.58827	0.59164	0.00078	0.13209	0.58921	-0.42	0.58897	-0.48	2.026	7.835	0.000	25.28
Wordpress 6.9 main page	20	50	20	PHP - master (JIT)	2fd3433ed0	https://github.com/php/php-src/commit/2fd3433ed0	0.51905	0.53004	0.00152	0.29244	0.52002	-12.12	0.51980	-12.17	6.134	8.614	0.000	25.33
bench.php	20	50	2	PHP - baseline@d5f6e56	d5f6e56610	https://github.com/php/php-src/commit/d5f6e56610	0.44128	0.44975	0.00112	0.25191	0.44300	0.00	0.44294	0.00	4.563	0.000	1.000	26.74
bench.php	20	50	2	PHP - previous master	c68ede953a	https://github.com/php/php-src/commit/c68ede953a	0.44450	0.44705	0.00062	0.13919	0.44566	0.60	0.44566	0.61	0.372	-8.269	0.000	25.28
bench.php	20	50	2	PHP - master	2fd3433ed0	https://github.com/php/php-src/commit/2fd3433ed0	0.44418	0.44875	0.00068	0.15187	0.44574	0.62	0.44564	0.61	1.467	-8.269	0.000	25.28
bench.php	20	50	2	PHP - master (JIT)	2fd3433ed0	https://github.com/php/php-src/commit/2fd3433ed0	0.14356	0.14470	0.00026	0.17845	0.14396	-67.50	0.14393	-67.50	0.689	8.614	0.000	25.33
